id,age_at_entry,income_level,health_score,pension_contrib_rate,true_event_time,censor_time,time_to_event,event_observed,ipcw,method
2137,54,46898.3,59.5,0.055,6.826,8.537,6.826,1,1.8333931133401145,ipcw
2444,38,39820.46,53.4,0.057,36.032,8.844,8.844,0,0.504150581588259,ipcw
4355,28,35206.68,77.9,0.065,32.012,3.603,3.603,0,9.339332224966137,ipcw
801,39,27087.49,79.7,0.065,3.315,9.647,3.315,1,1.0846213035388386,ipcw
3982,35,51261.72,62.8,0.038,24.954,5.2,5.2,0,3.030911097512305,ipcw
363,55,50034.65,68.2,0.051,11.434,7.823,7.823,0,0.740188438359148,ipcw
3633,32,23934.71,62.9,0.031,24.031,5.744,5.744,0,2.1747272107012425,ipcw
4304,32,22276.79,60.0,0.089,9.376,9.24,9.24,0,0.419254596196255,ipcw
1480,57,18958.1,75.3,0.102,12.776,16.098,12.776,1,11.339866853827752,ipcw
2248,25,39925.58,71.6,0.068,9.475,3.831,3.831,0,7.793025802552251,ipcw
321,54,26117.81,61.3,0.096,13.635,15.072,13.635,1,15.0,ipcw
3124,35,52590.58,70.1,0.101,20.254,2.595,2.595,0,22.799021421490988,ipcw
1718,59,19606.97,63.7,0.037,7.804,17.8,7.804,1,2.3346855844341388,ipcw
3100,53,33899.06,62.8,0.096,14.313,13.308,13.308,0,0.07177243807109022,ipcw
1322,27,37916.54,74.7,0.055,14.498,2.914,2.914,0,17.473808057177283,ipcw
3554,53,15000.0,62.8,0.111,17.395,18.854,17.395,1,15.0,ipcw
2708,35,32189.5,80.2,0.034,21.035,5.21,5.21,0,3.0153217509005805,ipcw
4445,58,33119.46,78.2,0.095,16.01,11.397,11.397,0,0.1799851372182835,ipcw
2058,39,45931.07,59.2,0.049,13.245,4.493,4.493,0,4.96492634949844,ipcw
422,49,30108.12,49.7,0.105,10.054,13.971,10.054,1,4.343195147168453,ipcw
2574,52,24600.53,56.8,0.099,21.131,17.307,17.307,0,0.010100999897979902,ipcw
3981,59,40646.65,68.8,0.079,14.952,8.726,8.726,0,0.5308419239757703,ipcw
1654,37,57463.13,84.5,0.113,27.863,4.699,4.699,0,4.283477184969478,ipcw
1676,55,41882.57,72.6,0.032,12.978,7.52,7.52,0,0.8600258036469323,ipcw
2607,39,32709.97,71.0,0.075,11.146,10.313,10.313,0,0.2680192364049262,ipcw
1530,33,54555.99,62.1,0.117,15.031,4.694,4.694,0,4.292287676036946,ipcw
1296,35,38965.75,70.5,0.064,20.852,6.099,6.099,0,1.8226386576288303,ipcw
2681,42,41932.51,48.8,0.107,21.016,9.845,9.845,0,0.3330761673070606,ipcw
4737,31,17921.18,60.0,0.064,25.114,11.387,11.387,0,0.18143661183053628,ipcw
1198,27,41239.35,67.8,0.04,28.024,5.407,5.407,0,2.642686592148578,ipcw
2841,53,43813.55,78.2,0.047,20.364,6.081,6.081,0,1.84398528050146,ipcw
2865,30,47229.34,44.4,0.118,8.05,7.767,7.767,0,0.7618165169061326,ipcw
4191,40,46350.2,66.4,0.043,14.089,9.339,9.339,0,0.4016942655337632,ipcw
203,56,49410.0,52.4,0.031,17.535,9.878,9.878,0,0.32449955355145826,ipcw
1353,53,44190.6,61.1,0.097,18.544,10.173,10.173,0,0.2877120977142185,ipcw
3928,55,56046.13,55.3,0.071,23.903,7.415,7.415,0,0.9086648966327817,ipcw
4404,52,36178.32,71.9,0.053,15.659,9.393,9.393,0,0.39262059643031666,ipcw
3959,41,17763.52,77.4,0.11,6.833,11.436,6.833,1,1.8333931133401145,ipcw
1694,34,51916.48,45.0,0.067,14.576,5.251,5.251,0,2.909336297956144,ipcw
1606,49,48557.54,65.6,0.069,28.747,9.54,9.54,0,0.3770745976505088,ipcw
4244,30,51601.84,68.5,0.096,20.456,4.898,4.898,0,3.7166440101985727,ipcw
2775,55,39530.5,70.7,0.06,15.223,6.223,6.223,0,1.6931409624695133,ipcw
2182,44,64002.31,61.2,0.033,17.013,2.0,2.0,0,42.479165621091454,ipcw
2368,42,49530.2,100.0,0.063,31.936,2.657,2.657,0,21.387544555687604,ipcw
1962,41,59056.73,56.8,0.043,16.273,4.585,4.585,0,4.649060743762939,ipcw
4758,32,60106.48,57.4,0.074,4.082,4.34,4.082,1,1.1497282839854388,ipcw
4964,31,39576.61,54.6,0.038,27.908,5.13,5.13,0,3.1991111930431217,ipcw
4746,30,36242.84,83.1,0.054,22.235,6.156,6.156,0,1.7653940180674972,ipcw
3886,40,34219.66,64.6,0.108,9.297,7.813,7.813,0,0.7435738007043615,ipcw
2575,27,56456.65,71.9,0.093,5.708,5.75,5.708,1,1.4507936080619395,ipcw
413,59,42232.16,79.5,0.115,13.939,11.112,11.112,0,0.1951258491491478,ipcw
2766,25,25624.15,52.2,0.112,19.142,7.95,7.95,0,0.7069808118918601,ipcw
523,32,48320.8,53.7,0.067,20.413,6.869,6.869,0,1.1798478294841759,ipcw
1017,41,27087.93,63.5,0.076,21.92,10.327,10.327,0,0.2665238498185078,ipcw
4790,42,51392.21,74.1,0.032,3.234,2.331,2.331,0,29.11109066503484,ipcw
698,46,52992.2,50.2,0.038,4.663,4.317,4.317,0,5.547906785334204,ipcw
688,50,30258.89,88.6,0.046,8.801,7.381,7.381,0,0.9205264930934292,ipcw
2430,44,45622.67,61.2,0.092,3.949,9.173,3.949,1,1.1388999404829412,ipcw
649,25,36336.81,68.5,0.039,12.678,5.895,5.895,0,2.023186458342252,ipcw
2242,46,35825.14,70.0,0.119,16.923,11.149,11.149,0,0.1944020643136673,ipcw
1532,50,29796.39,71.7,0.071,5.98,10.575,5.98,1,1.5190064179503695,ipcw
4965,26,15000.0,67.2,0.077,10.559,8.636,8.636,0,0.5564329420664202,ipcw
1437,47,46861.2,57.8,0.098,6.938,9.385,6.938,1,1.8766568686278622,ipcw
2889,43,46468.64,74.8,0.079,27.148,3.869,3.869,0,7.5191885698794945,ipcw
2744,36,51464.52,65.7,0.098,11.478,3.121,3.121,0,14.280252875830929,ipcw
4452,55,46145.54,60.7,0.111,10.515,10.045,10.045,0,0.3014089915627734,ipcw
1154,49,45953.11,50.5,0.059,4.513,7.691,4.513,1,1.2050249235543298,ipcw
2903,26,20624.81,70.9,0.05,34.347,6.085,6.085,0,1.8412998294184595,ipcw
4072,49,45674.6,66.5,0.077,19.472,5.867,5.867,0,2.0535974905782233,ipcw
3173,34,45541.83,58.7,0.111,18.766,4.993,4.993,0,3.526904872084815,ipcw
3829,56,23634.5,55.6,0.033,14.758,16.986,14.758,1,15.0,ipcw
4566,46,37476.58,89.3,0.088,15.323,7.278,7.278,0,0.9637917116681384,ipcw
2804,54,32757.15,64.6,0.034,16.671,11.38,11.38,0,0.18143661183053628,ipcw
435,31,45084.2,84.1,0.076,34.53,4.331,4.331,0,5.4951907144384515,ipcw
2081,59,39631.34,58.2,0.043,7.603,12.401,7.603,1,2.2077673394196076,ipcw
4266,49,40449.24,61.3,0.111,21.743,13.435,13.435,0,0.07177243807109022,ipcw
2330,52,55104.51,54.8,0.071,16.922,10.454,10.454,0,0.2545833254554487,ipcw
4312,29,48312.06,76.5,0.062,35.032,3.918,3.918,0,7.324514661554519,ipcw
4069,28,49041.64,64.1,0.117,6.556,5.698,5.698,0,2.2251132855553513,ipcw
1686,46,51656.72,70.6,0.112,14.434,7.467,7.467,0,0.876402705821414,ipcw
372,40,30387.2,84.1,0.107,4.363,9.218,4.363,1,1.1845811897100773,ipcw
4513,37,52795.67,59.1,0.06,0.056,5.965,0.056,1,1.0,ipcw
1273,53,34836.21,83.0,0.076,21.593,7.947,7.947,0,0.7069808118918601,ipcw
1453,34,33446.82,69.5,0.058,26.472,4.646,4.646,0,4.465080959668604,ipcw
1293,36,23442.61,79.9,0.035,12.333,8.244,8.244,0,0.6399702714542395,ipcw
4805,40,48300.62,61.5,0.109,18.061,4.183,4.183,0,6.155572491265132,ipcw
2623,42,26269.42,66.1,0.038,11.853,9.102,9.102,0,0.4465729669485925,ipcw
1836,45,52402.77,73.2,0.044,18.633,7.375,7.375,0,0.9218526672283671,ipcw
4501,51,16380.75,72.0,0.099,1.349,14.285,1.349,1,1.0,ipcw
86,36,33262.43,66.5,0.041,22.451,8.732,8.732,0,0.5289760743182899,ipcw
1349,39,29706.15,71.3,0.076,15.147,10.389,10.389,0,0.26130107967797583,ipcw
3883,45,49124.39,58.4,0.067,26.23,8.418,8.418,0,0.6074328607476533,ipcw
243,51,40008.52,71.3,0.088,37.982,9.589,9.589,0,0.36897562643054477,ipcw
2082,56,31771.46,65.6,0.072,11.377,11.611,11.377,1,6.511560254986349,ipcw
316,56,56763.17,74.0,0.071,16.372,4.863,4.863,0,3.795405240920222,ipcw
3097,25,39106.46,59.5,0.106,17.954,4.44,4.44,0,5.171437649204325,ipcw
4555,36,32098.65,63.9,0.039,27.961,7.367,7.367,0,0.9231806741452372,ipcw
233,31,62506.86,64.3,0.093,6.428,3.458,3.458,0,10.648719890451707,ipcw
4953,32,36820.26,53.4,0.06,18.985,7.284,7.284,0,0.9624131711803453,ipcw
1563,54,28158.94,60.9,0.084,4.809,15.354,4.809,1,1.251970864076145,ipcw
2797,32,32897.5,62.0,0.056,7.719,8.008,7.719,1,2.2834377041779614,ipcw
338,29,47265.5,93.1,0.07,16.961,3.834,3.834,0,7.769548880291531,ipcw
926,26,26917.99,65.9,0.051,9.705,6.648,6.648,0,1.3403915996890508,ipcw
3595,28,51854.92,78.1,0.117,18.663,3.925,3.925,0,7.303404488726189,ipcw
2950,36,31265.38,74.3,0.044,24.914,7.3,7.3,0,0.955549398394392,ipcw
1617,57,62631.88,89.4,0.103,27.364,3.949,3.949,0,7.199368100254242,ipcw
4270,34,43377.34,74.8,0.057,35.187,8.373,8.373,0,0.6144705875014754,ipcw
2498,25,56112.04,85.5,0.071,16.724,4.127,4.127,0,6.450500814757531,ipcw
3991,32,39999.16,78.7,0.031,17.347,5.734,5.734,0,2.188008915175938,ipcw
2241,52,44197.32,66.6,0.034,11.901,8.013,8.013,0,0.6928981260152948,ipcw
4043,38,30153.08,76.5,0.112,11.529,7.106,7.106,0,1.0511375353971717,ipcw
2910,47,40140.67,69.5,0.078,20.445,10.131,10.131,0,0.29151155159897496,ipcw
1208,49,21842.33,56.2,0.117,13.75,18.869,13.75,1,15.0,ipcw
1323,41,42823.36,65.6,0.053,15.371,3.742,3.742,0,8.316590472601678,ipcw
3101,31,29426.14,75.9,0.066,24.484,8.144,8.144,0,0.6672020573528414,ipcw
4507,59,47362.55,62.1,0.083,6.085,11.706,6.085,1,1.5430930599818948,ipcw
1508,38,39577.87,71.8,0.053,44.441,4.882,4.882,0,3.7449853866805,ipcw
1346,41,44601.24,63.9,0.097,25.126,7.986,7.986,0,0.6982960532128034,ipcw
2171,45,42288.34,75.4,0.091,20.658,6.572,6.572,0,1.3960895987139195,ipcw
1499,59,29272.54,80.3,0.065,10.424,12.517,10.424,1,4.871181161501079,ipcw
1363,44,27155.78,63.2,0.046,16.586,10.026,10.026,0,0.3044777499252011,ipcw
3758,45,26976.78,68.8,0.032,30.506,11.674,11.674,0,0.1641236024854378,ipcw
3749,38,41615.07,72.1,0.087,10.124,4.751,4.751,0,4.14633690380449,ipcw
3491,47,28254.77,72.3,0.067,15.982,12.44,12.44,0,0.11301333973697678,ipcw
2970,57,52212.76,85.8,0.093,13.322,6.982,6.982,0,1.112173328788026,ipcw
4538,59,59428.38,79.9,0.067,30.901,5.956,5.956,0,1.9553381803609449,ipcw
1390,40,56348.82,51.6,0.064,18.547,4.546,4.546,0,4.771484404148588,ipcw
2231,45,44572.56,58.7,0.05,17.746,8.35,8.35,0,0.6185113346449628,ipcw
98,27,49303.77,58.1,0.095,26.94,5.37,5.37,0,2.6950353735730426,ipcw
2933,38,46244.56,53.9,0.111,9.496,5.154,5.154,0,3.143386739194884,ipcw
833,53,51773.45,72.9,0.118,12.12,4.991,4.991,0,3.526904872084815,ipcw
4271,38,43232.45,76.0,0.115,10.494,5.426,5.426,0,2.6170371407483306,ipcw
2207,57,33567.78,45.8,0.044,7.079,14.511,7.079,1,1.934014374146652,ipcw
3687,31,42507.45,63.1,0.081,32.058,2.0,2.0,0,42.479165621091454,ipcw
3418,34,57651.89,66.1,0.033,69.32,4.086,4.086,0,6.642716727128853,ipcw
2940,48,36392.92,67.5,0.051,8.62,9.078,8.62,1,2.7878866028613203,ipcw
3488,47,47340.63,64.0,0.083,16.305,8.247,8.247,0,0.6379068625970096,ipcw
2905,33,42745.81,71.7,0.107,51.749,5.445,5.445,0,2.57922568512502,ipcw
3601,26,37695.45,71.5,0.036,18.024,4.503,4.503,0,4.920853483722065,ipcw
2721,31,26759.09,72.5,0.065,10.552,10.003,10.003,0,0.30909462466369664,ipcw
2066,57,50055.01,73.7,0.113,24.552,8.799,8.799,0,0.5132852474157067,ipcw
4974,49,32634.08,69.3,0.104,6.928,11.582,6.928,1,1.871740937079394,ipcw
3675,32,29596.35,64.3,0.112,11.359,9.167,9.167,0,0.4311289588555145,ipcw
269,27,35701.81,78.7,0.078,18.145,7.036,7.036,0,1.085864092800426,ipcw
1165,37,39871.87,72.8,0.116,19.501,7.739,7.739,0,0.774508566753111,ipcw
4970,38,19934.77,63.6,0.118,4.932,15.196,4.932,1,1.2741826615836414,ipcw
929,28,35323.4,66.2,0.043,54.349,4.816,4.816,0,3.9531351537731814,ipcw
607,48,33617.33,72.6,0.087,4.925,9.941,4.925,1,1.2736682559875245,ipcw
3543,31,38546.21,82.9,0.06,1.897,5.378,1.897,1,1.0,ipcw
680,42,30408.57,71.4,0.033,4.57,9.48,4.57,1,1.2123286481430953,ipcw
1170,32,33051.12,72.8,0.107,16.275,7.956,7.956,0,0.7058923343218971,ipcw
342,36,46521.48,72.6,0.06,19.27,6.196,6.196,0,1.7251077344187165,ipcw
147,27,28471.13,90.4,0.097,45.913,2.801,2.801,0,19.74321812999307,ipcw
1974,25,40354.34,73.1,0.034,3.801,5.156,3.801,1,1.1259978866677849,ipcw
3468,25,29147.54,84.9,0.055,37.234,6.025,6.025,0,1.8876068761260927,ipcw
2753,50,35203.87,65.3,0.076,16.817,11.698,11.698,0,0.16197004890727068,ipcw
4548,32,51661.38,76.6,0.104,56.641,4.903,4.903,0,3.7096114873681576,ipcw
4294,40,15000.0,72.0,0.071,12.51,13.367,12.51,1,9.966449244764945,ipcw
928,54,52534.74,54.3,0.061,5.559,6.457,5.559,1,1.415843498317986,ipcw
1645,45,46853.9,59.2,0.111,18.225,6.507,6.507,0,1.4319123303971886,ipcw
3565,31,28523.81,64.1,0.069,6.113,11.559,6.113,1,1.5542600681882621,ipcw
3066,32,28191.79,68.4,0.04,19.531,7.381,7.381,0,0.9205264930934292,ipcw
4829,36,53995.04,51.2,0.083,14.299,3.878,3.878,0,7.497126588828537,ipcw
2289,29,39183.73,57.9,0.107,34.925,4.032,4.032,0,6.882858123120581,ipcw
584,50,15000.0,63.4,0.035,8.113,16.015,8.113,1,2.4916815223774837,ipcw
4539,44,25762.36,76.2,0.091,10.256,11.553,10.256,1,4.599541991763325,ipcw
3652,54,57037.25,93.6,0.099,16.708,7.639,7.639,0,0.8086409684750404,ipcw
3074,44,43019.11,52.7,0.106,7.059,9.554,7.059,1,1.9274414493797407,ipcw
659,46,35750.17,75.9,0.117,6.883,10.371,6.883,1,1.8511456326247895,ipcw
3901,37,31984.37,63.2,0.118,17.415,9.724,9.724,0,0.3528949360842412,ipcw
55,39,51504.63,81.0,0.063,5.649,3.662,3.662,0,8.758332610687267,ipcw
3242,57,24537.71,55.7,0.094,14.304,17.53,14.304,1,15.0,ipcw
2535,43,45555.25,66.4,0.089,2.927,6.283,2.927,1,1.0575592881805649,ipcw
4603,49,45249.9,100.0,0.062,17.685,3.954,3.954,0,7.158451558354736,ipcw
225,40,21518.97,78.6,0.067,8.953,7.724,7.724,0,0.7768292572782703,ipcw
1275,28,17936.65,80.2,0.105,15.51,8.16,8.16,0,0.6608517781360479,ipcw
1636,50,68874.69,62.1,0.098,25.376,4.79,4.79,0,4.0159243746321405,ipcw
2178,25,27441.96,46.7,0.061,8.602,7.416,7.416,0,0.9086648966327817,ipcw
1601,43,66798.33,73.9,0.108,37.266,4.979,4.979,0,3.546534465716205,ipcw
904,41,26947.82,82.2,0.072,29.899,10.132,10.132,0,0.29151155159897496,ipcw
3920,32,52269.23,63.2,0.077,26.808,6.289,6.289,0,1.6243054640186354,ipcw
1014,42,57601.89,89.0,0.038,23.818,2.0,2.0,0,42.479165621091454,ipcw
852,36,52299.37,69.5,0.105,18.072,4.686,4.686,0,4.301120725399849,ipcw
1914,46,59355.96,74.6,0.1,30.607,6.179,6.179,0,1.7375816608774466,ipcw
3649,56,46522.41,60.7,0.116,20.288,9.956,9.956,0,0.3121643953328448,ipcw
1671,50,43702.55,56.5,0.093,26.965,11.561,11.561,0,0.1727611825809389,ipcw
3411,35,21584.43,70.4,0.101,14.766,11.961,11.961,0,0.14021852216400274,ipcw
4602,37,56146.36,64.5,0.083,43.876,3.089,3.089,0,15.010650329622027,ipcw
3361,30,46088.2,68.2,0.103,45.666,5.674,5.674,0,2.266548674182855,ipcw
3760,47,35311.53,83.3,0.113,26.217,10.229,10.229,0,0.2793316334984201,ipcw
3623,47,44522.62,57.6,0.033,24.642,5.659,5.659,0,2.2947419464452032,ipcw
734,32,49078.22,81.2,0.091,13.144,5.129,5.129,0,3.1991111930431217,ipcw
436,52,49407.57,70.3,0.107,10.009,10.322,10.009,1,4.251478006780563,ipcw
2702,30,33821.78,81.3,0.106,19.432,5.162,5.162,0,3.1269380127922295,ipcw
4408,28,22042.86,65.7,0.032,21.749,6.952,6.952,0,1.1295173849833615,ipcw
3751,56,34019.28,55.7,0.03,27.681,16.781,16.781,0,0.010100999897979902,ipcw
2883,28,43772.81,67.6,0.035,23.466,3.687,3.687,0,8.67245390003558,ipcw
2764,29,46109.67,76.3,0.089,47.573,5.776,5.776,0,2.135496104100703,ipcw
3443,37,64459.95,63.2,0.031,22.359,2.76,2.76,0,20.398964916401432,ipcw
3853,35,34449.43,57.6,0.047,20.465,8.306,8.306,0,0.626633192502651,ipcw
2927,34,30194.65,51.2,0.082,11.109,10.427,10.427,0,0.25831876627926526,ipcw
4449,48,59520.57,81.1,0.066,26.656,4.589,4.589,0,4.649060743762939,ipcw
3410,58,46393.7,64.4,0.062,17.853,10.881,10.881,0,0.2147690932262828,ipcw
879,34,41114.47,74.7,0.043,4.767,4.057,4.057,0,6.751721191865255,ipcw
1446,30,52036.47,83.1,0.036,40.294,6.928,6.928,0,1.1471273291640116,ipcw
1595,43,55046.4,69.4,0.046,26.267,4.074,4.074,0,6.733342672468695,ipcw
120,52,45772.64,72.8,0.078,21.367,9.351,9.351,0,0.400866735924061,ipcw
3309,44,26650.78,75.1,0.108,1.702,9.82,1.702,1,1.0,ipcw
1178,29,51549.0,81.2,0.042,7.469,2.401,2.401,0,27.8386944072343,ipcw
324,43,48832.95,53.6,0.085,11.885,8.701,8.701,0,0.5374073392718153,ipcw
3460,45,34997.47,92.6,0.032,3.297,5.079,3.297,1,1.0839147098557513,ipcw
1230,57,17570.01,61.1,0.106,9.224,19.346,9.224,1,3.380394060232388,ipcw
1810,25,38964.2,75.8,0.099,22.573,6.06,6.06,0,1.8683735332233273,ipcw
3193,32,38025.46,63.5,0.064,6.188,6.449,6.188,1,1.5780042812369288,ipcw
3791,35,43267.21,59.7,0.115,25.893,8.287,8.287,0,0.6317405992010205,ipcw
1543,58,27882.04,76.3,0.06,15.485,13.353,13.353,0,0.07177243807109022,ipcw
3323,29,38644.08,78.7,0.112,43.892,3.186,3.186,0,13.179394476703807,ipcw
2302,30,53832.79,77.7,0.081,20.97,2.0,2.0,0,42.479165621091454,ipcw
1509,40,47580.62,87.8,0.055,73.521,2.067,2.067,0,37.5935367483869,ipcw
4487,55,31408.6,55.7,0.103,11.374,12.911,11.374,1,6.4895617406114,ipcw
3283,51,59111.4,58.4,0.077,5.132,6.518,5.132,1,1.313137247423034,ipcw
3144,38,20818.05,60.7,0.081,19.121,11.292,11.292,0,0.1857617113884328,ipcw
950,32,30250.58,73.2,0.07,35.363,5.87,5.87,0,2.0474679386571237,ipcw
3462,27,17501.31,65.7,0.112,8.964,8.47,8.47,0,0.589540814844271,ipcw
3696,36,39991.82,65.9,0.095,21.824,7.881,7.881,0,0.7223387373099472,ipcw
2238,41,36279.12,77.2,0.1,7.537,9.368,7.537,1,2.1780802479659336,ipcw
4302,51,36228.14,62.6,0.111,15.983,9.517,9.517,0,0.3819676011921575,ipcw
3407,56,36318.19,90.7,0.113,13.634,10.952,10.952,0,0.20968089437493376,ipcw
3993,51,35535.07,77.2,0.101,18.789,10.367,10.367,0,0.2620488681856022,ipcw
1298,30,36552.73,65.1,0.035,18.081,6.123,6.123,0,1.796359853051353,ipcw
4875,55,27734.83,68.5,0.055,14.362,12.601,12.601,0,0.10556166504476532,ipcw
440,40,44937.38,62.0,0.067,16.497,5.933,5.933,0,1.9844874423228935,ipcw
1851,55,49503.75,80.2,0.088,14.74,7.862,7.862,0,0.728991765438799,ipcw
2517,44,50026.51,48.1,0.078,17.829,4.391,4.391,0,5.329411004325852,ipcw
2858,51,50416.78,61.9,0.11,10.248,8.659,8.659,0,0.5506933178197865,ipcw
1938,50,54810.51,45.6,0.084,9.784,10.394,9.784,1,3.919481563019255,ipcw
350,54,42637.56,53.7,0.082,14.801,13.118,13.118,0,0.08019817220265585,ipcw
3677,46,30215.94,64.8,0.1,1.231,11.588,1.231,1,1.0,ipcw
3397,28,40669.51,51.1,0.087,22.777,6.617,6.617,0,1.3593294572093924,ipcw
682,39,40347.12,50.0,0.093,8.082,10.829,8.082,1,2.4752733181798323,ipcw
1719,52,37355.0,89.3,0.11,19.509,12.037,12.037,0,0.13513390142251747,ipcw
96,59,37321.95,65.9,0.102,5.409,14.412,5.409,1,1.3784014193313878,ipcw
4168,38,48549.72,61.5,0.036,18.354,4.997,4.997,0,3.5138982627914044,ipcw
1193,33,22879.89,66.9,0.101,21.144,7.805,7.805,0,0.7481028721212455,ipcw
1603,25,33120.61,56.8,0.083,43.082,6.691,6.691,0,1.3125057382195175,ipcw
3878,56,51660.0,68.0,0.108,21.24,10.646,10.646,0,0.23825115303230965,ipcw
2390,32,34938.95,94.4,0.044,11.844,4.571,4.571,0,4.709653167850495,ipcw
4520,49,41806.92,40.7,0.095,8.755,12.689,8.755,1,2.900466432649886,ipcw
3058,30,15000.0,53.0,0.03,8.715,9.811,8.715,1,2.864045050504737,ipcw
2639,27,47527.49,55.8,0.112,23.231,4.19,4.19,0,6.124164566004608,ipcw
3642,41,33115.55,57.4,0.076,2.832,8.526,2.832,1,1.0519568444491656,ipcw
4533,48,28018.38,53.1,0.058,5.862,12.715,5.862,1,1.4854939147011275,ipcw
2442,35,47751.86,41.1,0.051,15.001,6.893,6.893,0,1.1715871144683154,ipcw
2791,26,34558.38,65.1,0.117,11.715,7.124,7.124,0,1.039306729456189,ipcw
3718,56,20430.14,69.3,0.084,2.372,17.369,2.372,1,1.0352911193446492,ipcw
2410,51,25432.5,56.3,0.082,8.641,14.384,8.641,1,2.803374861766104,ipcw
2849,32,34741.4,62.4,0.109,11.483,6.562,6.562,0,1.407926504160844,ipcw
4,45,70045.55,75.5,0.08,34.158,2.38,2.38,0,28.334909282826942,ipcw
4703,26,45858.37,60.1,0.052,11.78,2.92,2.92,0,17.473808057177283,ipcw
633,28,42595.56,79.2,0.054,8.482,2.786,2.786,0,19.871188448681163,ipcw
3602,33,47892.6,77.1,0.045,15.741,2.577,2.577,0,23.13693888335803,ipcw
50,50,37499.93,50.3,0.086,13.015,12.555,12.555,0,0.10854305742478002,ipcw
868,35,51171.51,81.1,0.093,20.827,2.834,2.834,0,19.12579616162996,ipcw
3641,40,47454.55,46.2,0.09,11.348,8.092,8.092,0,0.6746417880679125,ipcw
4933,28,48612.53,67.0,0.071,31.984,5.921,5.921,0,2.00223395257043,ipcw
4765,37,36114.22,84.5,0.071,28.723,5.646,5.646,0,2.3162083566544176,ipcw
2631,58,39248.35,64.8,0.065,7.55,13.114,7.55,1,2.1832375019074486,ipcw
3492,40,40434.03,62.3,0.049,17.323,5.935,5.935,0,1.9844874423228935,ipcw
2546,51,44348.94,71.3,0.056,11.691,6.174,6.174,0,1.7451130156664827,ipcw
4857,56,57622.11,63.4,0.08,15.04,7.34,7.34,0,0.9352037831803015,ipcw
983,27,25287.15,64.5,0.05,16.641,9.644,9.644,0,0.36171334991355114,ipcw
981,35,47369.55,76.5,0.076,39.111,4.121,4.121,0,6.501981171844012,ipcw
4333,49,41694.42,67.9,0.057,8.881,6.012,6.012,0,1.90147229143801,ipcw
1082,49,38408.05,60.5,0.042,12.571,7.82,7.82,0,0.7413160866836384,ipcw
669,50,19352.67,50.9,0.033,14.647,18.896,14.647,1,15.0,ipcw
3742,29,49671.45,70.8,0.102,30.189,4.675,4.675,0,4.3188721230377185,ipcw
2718,42,43089.75,80.0,0.098,10.56,7.505,7.505,0,0.8600258036469323,ipcw
4305,31,46412.64,65.8,0.056,27.264,2.5,2.5,0,25.17895144401425,ipcw
835,29,43843.62,79.4,0.077,30.998,5.746,5.746,0,2.1714224772283863,ipcw
2268,28,50082.0,55.3,0.116,20.058,2.918,2.918,0,17.473808057177283,ipcw
4547,30,15000.0,67.0,0.078,28.579,9.399,9.399,0,0.39262059643031666,ipcw
913,54,43413.9,62.9,0.062,5.505,5.224,5.224,0,2.999843730100613,ipcw
1122,53,30911.7,70.4,0.102,2.97,13.024,2.97,1,1.0605576213943717,ipcw
885,26,46404.44,82.3,0.104,28.855,4.674,4.674,0,4.3188721230377185,ipcw
4910,49,15000.0,77.0,0.085,7.126,14.57,7.126,1,1.9621778945071902,ipcw
3465,59,17954.94,64.7,0.06,4.822,14.129,4.822,1,1.254452963330856,ipcw
2527,48,35328.99,53.3,0.053,13.873,10.177,10.177,0,0.2861954829581837,ipcw
3478,56,52573.12,56.9,0.073,17.505,10.467,10.467,0,0.2545833254554487,ipcw
137,51,47351.55,48.1,0.094,25.207,11.458,11.458,0,0.17781210985290472,ipcw
3908,37,50682.11,69.8,0.035,26.099,4.026,4.026,0,6.901948326429472,ipcw
4665,28,71646.38,85.9,0.092,51.278,2.0,2.0,0,42.479165621091454,ipcw
443,36,28295.44,72.7,0.066,4.773,8.024,4.773,1,1.2440997328890997,ipcw
3253,29,33351.19,57.9,0.03,8.113,4.641,4.641,0,4.493350172028868,ipcw
2036,54,17339.53,82.8,0.108,23.148,14.758,14.758,0,0.03818784364039267,ipcw
3735,44,47543.33,57.6,0.04,11.771,9.348,9.348,0,0.400866735924061,ipcw
2771,58,29616.59,63.1,0.037,5.463,15.542,5.463,1,1.3895896967238783,ipcw
653,58,41021.46,75.2,0.098,10.203,11.005,10.203,1,4.503396103490123,ipcw
4317,36,42427.0,52.3,0.065,4.556,6.698,4.556,1,1.2104928290408152,ipcw
2855,25,44373.45,72.1,0.087,36.093,2.721,2.721,0,20.67271159345274,ipcw
3014,50,47601.59,77.3,0.086,9.603,7.123,7.123,0,1.039306729456189,ipcw
48,53,50773.09,76.9,0.032,3.707,6.864,3.707,1,1.116440328704008,ipcw
3195,55,15000.0,62.7,0.039,4.891,15.848,4.891,1,1.2680397520430449,ipcw
3421,37,37049.12,57.5,0.057,29.279,8.231,8.231,0,0.6430751511308801,ipcw
3974,34,27760.75,71.1,0.075,14.901,8.561,8.561,0,0.5689847561476546,ipcw
626,47,40544.93,67.5,0.068,8.043,6.786,6.786,0,1.2168564060476375,ipcw
896,48,34069.51,55.6,0.046,14.991,8.786,8.786,0,0.5160392599744341,ipcw
974,43,40973.71,84.2,0.051,34.313,5.529,5.529,0,2.4780454650015358,ipcw
2980,58,53503.86,73.7,0.099,24.542,6.087,6.087,0,1.8359441130987777,ipcw
